efta_number,filename,url,first_seen,last_verified
00003376,EFTA00003376.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003376.pdf,2026-02-15T07:46:50Z,
00003377,EFTA00003377.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003377.pdf,2026-02-15T07:46:50Z,
00003378,EFTA00003378.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003378.pdf,2026-02-15T07:46:50Z,
00003379,EFTA00003379.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003379.pdf,2026-02-15T07:46:50Z,
00003380,EFTA00003380.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003380.pdf,2026-02-15T07:46:50Z,
00003381,EFTA00003381.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003381.pdf,2026-02-15T07:46:50Z,
00003382,EFTA00003382.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003382.pdf,2026-02-15T07:46:50Z,
00003383,EFTA00003383.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003383.pdf,2026-02-15T07:46:50Z,
00003384,EFTA00003384.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003384.pdf,2026-02-15T07:46:50Z,
00003385,EFTA00003385.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003385.pdf,2026-02-15T07:46:50Z,
00003386,EFTA00003386.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003386.pdf,2026-02-15T07:46:50Z,
00003387,EFTA00003387.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003387.pdf,2026-02-15T07:46:50Z,
00003388,EFTA00003388.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003388.pdf,2026-02-15T07:46:50Z,
00003389,EFTA00003389.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003389.pdf,2026-02-15T07:46:50Z,
00003390,EFTA00003390.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003390.pdf,2026-02-15T07:46:50Z,
00003391,EFTA00003391.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003391.pdf,2026-02-15T07:46:50Z,
00003392,EFTA00003392.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003392.pdf,2026-02-15T07:46:50Z,
00003393,EFTA00003393.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003393.pdf,2026-02-15T07:46:50Z,
00003394,EFTA00003394.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003394.pdf,2026-02-15T07:46:50Z,
00003395,EFTA00003395.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003395.pdf,2026-02-15T07:46:50Z,
00003396,EFTA00003396.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003396.pdf,2026-02-15T07:46:50Z,
00003397,EFTA00003397.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003397.pdf,2026-02-15T07:46:50Z,
00003398,EFTA00003398.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003398.pdf,2026-02-15T07:46:50Z,
00003399,EFTA00003399.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003399.pdf,2026-02-15T07:46:50Z,
00003400,EFTA00003400.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003400.pdf,2026-02-15T07:46:50Z,
00003401,EFTA00003401.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003401.pdf,2026-02-15T07:46:50Z,
00003402,EFTA00003402.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003402.pdf,2026-02-15T07:46:50Z,
00003403,EFTA00003403.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003403.pdf,2026-02-15T07:46:50Z,
00003404,EFTA00003404.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003404.pdf,2026-02-15T07:46:50Z,
00003405,EFTA00003405.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003405.pdf,2026-02-15T07:46:50Z,
00003406,EFTA00003406.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003406.pdf,2026-02-15T07:46:50Z,
00003407,EFTA00003407.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003407.pdf,2026-02-15T07:46:50Z,
00003408,EFTA00003408.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003408.pdf,2026-02-15T07:46:50Z,
00003409,EFTA00003409.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003409.pdf,2026-02-15T07:46:50Z,
00003410,EFTA00003410.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003410.pdf,2026-02-15T07:46:50Z,
00003411,EFTA00003411.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003411.pdf,2026-02-15T07:46:50Z,
00003412,EFTA00003412.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003412.pdf,2026-02-15T07:46:50Z,
00003413,EFTA00003413.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003413.pdf,2026-02-15T07:46:50Z,
00003414,EFTA00003414.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003414.pdf,2026-02-15T07:46:50Z,
00003415,EFTA00003415.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003415.pdf,2026-02-15T07:46:50Z,
00003416,EFTA00003416.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003416.pdf,2026-02-15T07:46:50Z,
00003417,EFTA00003417.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003417.pdf,2026-02-15T07:46:50Z,
00003418,EFTA00003418.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003418.pdf,2026-02-15T07:46:50Z,
00003419,EFTA00003419.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003419.pdf,2026-02-15T07:46:50Z,
00003420,EFTA00003420.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003420.pdf,2026-02-15T07:46:50Z,
00003421,EFTA00003421.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003421.pdf,2026-02-15T07:46:50Z,
00003422,EFTA00003422.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003422.pdf,2026-02-15T07:46:50Z,
00003423,EFTA00003423.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003423.pdf,2026-02-15T07:46:50Z,
00003424,EFTA00003424.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003424.pdf,2026-02-15T07:46:50Z,
00003425,EFTA00003425.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003425.pdf,2026-02-15T07:46:50Z,
00003426,EFTA00003426.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003426.pdf,2026-02-15T07:46:50Z,
00003427,EFTA00003427.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003427.pdf,2026-02-15T07:46:50Z,
00003428,EFTA00003428.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003428.pdf,2026-02-15T07:46:50Z,
00003429,EFTA00003429.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003429.pdf,2026-02-15T07:46:50Z,
00003430,EFTA00003430.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003430.pdf,2026-02-15T07:46:50Z,
00003431,EFTA00003431.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003431.pdf,2026-02-15T07:46:50Z,
00003432,EFTA00003432.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003432.pdf,2026-02-15T07:46:50Z,
00003433,EFTA00003433.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003433.pdf,2026-02-15T07:46:50Z,
00003434,EFTA00003434.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003434.pdf,2026-02-15T07:46:50Z,
00003435,EFTA00003435.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003435.pdf,2026-02-15T07:46:50Z,
00003436,EFTA00003436.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003436.pdf,2026-02-15T07:46:50Z,
00003437,EFTA00003437.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003437.pdf,2026-02-15T07:46:50Z,
00003438,EFTA00003438.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003438.pdf,2026-02-15T07:46:50Z,
00003439,EFTA00003439.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003439.pdf,2026-02-15T07:46:50Z,
00003440,EFTA00003440.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003440.pdf,2026-02-15T07:46:50Z,
00003441,EFTA00003441.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003441.pdf,2026-02-15T07:46:50Z,
00003442,EFTA00003442.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003442.pdf,2026-02-15T07:46:50Z,
00003443,EFTA00003443.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003443.pdf,2026-02-15T07:46:50Z,
00003444,EFTA00003444.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003444.pdf,2026-02-15T07:46:50Z,
00003445,EFTA00003445.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003445.pdf,2026-02-15T07:46:50Z,
00003446,EFTA00003446.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003446.pdf,2026-02-15T07:46:50Z,
00003447,EFTA00003447.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003447.pdf,2026-02-15T07:46:50Z,
00003448,EFTA00003448.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003448.pdf,2026-02-15T07:46:50Z,
00003449,EFTA00003449.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003449.pdf,2026-02-15T07:46:50Z,
00003450,EFTA00003450.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003450.pdf,2026-02-15T07:46:50Z,
00003451,EFTA00003451.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003451.pdf,2026-02-15T07:46:50Z,
00003452,EFTA00003452.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003452.pdf,2026-02-15T07:46:50Z,
00003453,EFTA00003453.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003453.pdf,2026-02-15T07:46:50Z,
00003454,EFTA00003454.pdf,https://www.justice.gov/epstein/files/DataSet%202/EFTA00003454.pdf,2026-02-15T07:46:50Z,
