efta_number,filename,url,first_seen,last_verified
00005932,EFTA00005932.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005932.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00005945,EFTA00005945.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005945.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00005946,EFTA00005946.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005946.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00005959,EFTA00005959.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005959.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00005967,EFTA00005967.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005967.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00005971,EFTA00005971.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005971.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00005994,EFTA00005994.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00005994.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006025,EFTA00006025.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006025.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006036,EFTA00006036.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006036.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006039,EFTA00006039.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006039.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006043,EFTA00006043.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006043.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006049,EFTA00006049.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006049.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006055,EFTA00006055.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006055.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006066,EFTA00006066.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006066.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006069,EFTA00006069.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006069.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006072,EFTA00006072.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006072.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006085,EFTA00006085.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006085.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006093,EFTA00006093.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006093.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006099,EFTA00006099.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006099.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006100,EFTA00006100.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006100.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006104,EFTA00006104.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006104.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006107,EFTA00006107.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006107.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006109,EFTA00006109.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006109.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006209,EFTA00006209.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006209.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006309,EFTA00006309.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006309.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006364,EFTA00006364.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006364.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006367,EFTA00006367.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006367.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006369,EFTA00006369.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006369.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006371,EFTA00006371.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006371.pdf,2026-02-15T07:24:54Z,2026-02-19T07:04:17Z
00006374,EFTA00006374.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006374.pdf,2026-02-15T07:46:50Z,
00006378,EFTA00006378.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006378.pdf,2026-02-15T07:46:50Z,
00006380,EFTA00006380.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006380.pdf,2026-02-15T07:46:50Z,
00006383,EFTA00006383.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006383.pdf,2026-02-15T07:46:50Z,
00006385,EFTA00006385.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006385.pdf,2026-02-15T07:46:50Z,
00006387,EFTA00006387.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006387.pdf,2026-02-15T07:46:50Z,
00006487,EFTA00006487.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006487.pdf,2026-02-15T07:46:50Z,
00006587,EFTA00006587.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006587.pdf,2026-02-15T07:46:50Z,
00006687,EFTA00006687.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006687.pdf,2026-02-15T07:46:50Z,
00006770,EFTA00006770.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006770.pdf,2026-02-15T07:46:50Z,
00006870,EFTA00006870.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006870.pdf,2026-02-15T07:46:50Z,
00006970,EFTA00006970.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00006970.pdf,2026-02-15T07:46:50Z,
00007070,EFTA00007070.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007070.pdf,2026-02-15T07:46:50Z,
00007086,EFTA00007086.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007086.pdf,2026-02-15T07:46:50Z,
00007087,EFTA00007087.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007087.pdf,2026-02-15T07:46:50Z,
00007091,EFTA00007091.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007091.pdf,2026-02-15T07:46:50Z,
00007097,EFTA00007097.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007097.pdf,2026-02-15T07:46:50Z,
00007157,EFTA00007157.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007157.pdf,2026-02-15T07:46:50Z,
00007253,EFTA00007253.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007253.pdf,2026-02-15T07:46:50Z,
00007301,EFTA00007301.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007301.pdf,2026-02-15T07:46:50Z,
00007401,EFTA00007401.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007401.pdf,2026-02-15T07:46:50Z,
00007501,EFTA00007501.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007501.pdf,2026-02-15T07:46:50Z,
00007543,EFTA00007543.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007543.pdf,2026-02-15T07:46:50Z,
00007546,EFTA00007546.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007546.pdf,2026-02-15T07:46:50Z,
00007550,EFTA00007550.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007550.pdf,2026-02-15T07:46:50Z,
00007553,EFTA00007553.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007553.pdf,2026-02-15T07:46:50Z,
00007556,EFTA00007556.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007556.pdf,2026-02-15T07:46:50Z,
00007558,EFTA00007558.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007558.pdf,2026-02-15T07:46:50Z,
00007560,EFTA00007560.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007560.pdf,2026-02-15T07:46:50Z,
00007561,EFTA00007561.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007561.pdf,2026-02-15T07:46:50Z,
00007563,EFTA00007563.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007563.pdf,2026-02-15T07:46:50Z,
00007565,EFTA00007565.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007565.pdf,2026-02-15T07:46:50Z,
00007570,EFTA00007570.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007570.pdf,2026-02-15T07:46:50Z,
00007576,EFTA00007576.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007576.pdf,2026-02-15T07:46:50Z,
00007582,EFTA00007582.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007582.pdf,2026-02-15T07:46:50Z,
00007585,EFTA00007585.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007585.pdf,2026-02-15T07:46:50Z,
00007600,EFTA00007600.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007600.pdf,2026-02-15T07:46:50Z,
00007606,EFTA00007606.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007606.pdf,2026-02-15T07:46:50Z,
00007609,EFTA00007609.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007609.pdf,2026-02-15T07:46:50Z,
00007612,EFTA00007612.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007612.pdf,2026-02-15T07:46:50Z,
00007615,EFTA00007615.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007615.pdf,2026-02-15T07:46:50Z,
00007616,EFTA00007616.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007616.pdf,2026-02-15T07:46:50Z,
00007617,EFTA00007617.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007617.pdf,2026-02-15T07:46:50Z,
00007632,EFTA00007632.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007632.pdf,2026-02-15T07:46:50Z,
00007634,EFTA00007634.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007634.pdf,2026-02-15T07:46:50Z,
00007635,EFTA00007635.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007635.pdf,2026-02-15T07:46:50Z,
00007637,EFTA00007637.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007637.pdf,2026-02-15T07:46:50Z,
00007639,EFTA00007639.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007639.pdf,2026-02-15T07:46:50Z,
00007641,EFTA00007641.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007641.pdf,2026-02-15T07:46:50Z,
00007643,EFTA00007643.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007643.pdf,2026-02-15T07:46:50Z,
00007652,EFTA00007652.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007652.pdf,2026-02-15T07:46:50Z,
00007654,EFTA00007654.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007654.pdf,2026-02-15T07:46:50Z,
00007680,EFTA00007680.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007680.pdf,2026-02-15T07:46:50Z,
00007682,EFTA00007682.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007682.pdf,2026-02-15T07:46:50Z,
00007684,EFTA00007684.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007684.pdf,2026-02-15T07:46:50Z,
00007685,EFTA00007685.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007685.pdf,2026-02-15T07:46:50Z,
00007686,EFTA00007686.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007686.pdf,2026-02-15T07:46:50Z,
00007688,EFTA00007688.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007688.pdf,2026-02-15T07:46:50Z,
00007689,EFTA00007689.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007689.pdf,2026-02-15T07:46:50Z,
00007690,EFTA00007690.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007690.pdf,2026-02-15T07:46:50Z,
00007692,EFTA00007692.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007692.pdf,2026-02-15T07:46:50Z,
00007693,EFTA00007693.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007693.pdf,2026-02-15T07:46:50Z,
00007703,EFTA00007703.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007703.pdf,2026-02-15T07:46:50Z,
00007704,EFTA00007704.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007704.pdf,2026-02-15T07:46:50Z,
00007714,EFTA00007714.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007714.pdf,2026-02-15T07:46:50Z,
00007720,EFTA00007720.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007720.pdf,2026-02-15T07:46:50Z,
00007735,EFTA00007735.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007735.pdf,2026-02-15T07:46:50Z,
00007741,EFTA00007741.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007741.pdf,2026-02-15T07:46:50Z,
00007747,EFTA00007747.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007747.pdf,2026-02-15T07:46:50Z,
00007753,EFTA00007753.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007753.pdf,2026-02-15T07:46:50Z,
00007763,EFTA00007763.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007763.pdf,2026-02-15T07:46:50Z,
00007769,EFTA00007769.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007769.pdf,2026-02-15T07:46:50Z,
00007775,EFTA00007775.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007775.pdf,2026-02-15T07:46:50Z,
00007781,EFTA00007781.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007781.pdf,2026-02-15T07:46:50Z,
00007824,EFTA00007824.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007824.pdf,2026-02-15T07:46:50Z,
00007853,EFTA00007853.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007853.pdf,2026-02-15T07:46:50Z,
00007859,EFTA00007859.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007859.pdf,2026-02-15T07:46:50Z,
00007864,EFTA00007864.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007864.pdf,2026-02-15T07:46:50Z,
00007872,EFTA00007872.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007872.pdf,2026-02-15T07:46:50Z,
00007881,EFTA00007881.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007881.pdf,2026-02-15T07:46:50Z,
00007887,EFTA00007887.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007887.pdf,2026-02-15T07:46:50Z,
00007893,EFTA00007893.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007893.pdf,2026-02-15T07:46:50Z,
00007956,EFTA00007956.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007956.pdf,2026-02-15T07:46:50Z,
00007959,EFTA00007959.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007959.pdf,2026-02-15T07:46:50Z,
00007962,EFTA00007962.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007962.pdf,2026-02-15T07:46:50Z,
00007965,EFTA00007965.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007965.pdf,2026-02-15T07:46:50Z,
00007968,EFTA00007968.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007968.pdf,2026-02-15T07:46:50Z,
00007971,EFTA00007971.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007971.pdf,2026-02-15T07:46:50Z,
00007975,EFTA00007975.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007975.pdf,2026-02-15T07:46:50Z,
00007978,EFTA00007978.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007978.pdf,2026-02-15T07:46:50Z,
00007982,EFTA00007982.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007982.pdf,2026-02-15T07:46:50Z,
00007984,EFTA00007984.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007984.pdf,2026-02-15T07:46:50Z,
00007987,EFTA00007987.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007987.pdf,2026-02-15T07:46:50Z,
00007990,EFTA00007990.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007990.pdf,2026-02-15T07:46:50Z,
00007993,EFTA00007993.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007993.pdf,2026-02-15T07:46:50Z,
00007998,EFTA00007998.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00007998.pdf,2026-02-15T07:46:50Z,
00008008,EFTA00008008.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008008.pdf,2026-02-15T07:46:50Z,
00008015,EFTA00008015.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008015.pdf,2026-02-15T07:46:50Z,
00008018,EFTA00008018.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008018.pdf,2026-02-15T07:46:50Z,
00008020,EFTA00008020.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008020.pdf,2026-02-15T07:46:50Z,
00008120,EFTA00008120.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008120.pdf,2026-02-15T07:46:50Z,
00008220,EFTA00008220.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008220.pdf,2026-02-15T07:46:50Z,
00008320,EFTA00008320.pdf,https://www.justice.gov/epstein/files/DataSet%204/EFTA00008320.pdf,2026-02-15T07:46:50Z,
